URL,Nombre,Mitología,Clase
https://es.wikipedia.org/wiki/Yam_(dios),Yam,Mitología mesopotámica,Deidad
https://es.wikipedia.org/wiki/Ah_tabai,Ah tabai,Mitología mexicana,Criatura
https://es.wikipedia.org/wiki/Ah_tabai,Ah tabai,Mitología mexicana,Demonio
https://es.wikipedia.org/wiki/Alux,Alux,Mitología mexicana,Criatura
https://es.wikipedia.org/wiki/Balam,Balam,Mitología mexicana,Deidad
https://es.wikipedia.org/wiki/Balam,Balam,Mitología mexicana,Criatura
https://es.wikipedia.org/wiki/Camazotz,Camazotz,Mitología mexicana,Criatura
https://es.wikipedia.org/wiki/Cegua,Cegua,Mitología mexicana,Criatura
https://es.wikipedia.org/wiki/Cegua,Cegua,Mitología mexicana,Monstruo
https://es.wikipedia.org/wiki/Chaneque,Chaneque,Mitología mexicana,Criatura
https://es.wikipedia.org/wiki/Coco_(folclore),Coco (folclore),Mitología mexicana,Criatura
https://es.wikipedia.org/wiki/Coco_(folclore),Coco (folclore),Mitología mexicana,Monstruo
https://es.wikipedia.org/wiki/Descarnada,Descarnada,Mitología mexicana,Criatura
https://es.wikipedia.org/wiki/Huitzilopochtli,Huitzilopochtli,Mitología mexicana,Deidad
https://es.wikipedia.org/wiki/Kitzihiata,Kitzihiata,Mitología mexicana,Deidad
https://es.wikipedia.org/wiki/Melt%C3%AD_%3Fip%C3%A1_jal%C3%A1(u),Meltí ?ipá jalá(u),Mitología mexicana,Deidad
https://es.wikipedia.org/wiki/Nahual,Nahual,Mitología mexicana,Criatura
https://es.wikipedia.org/wiki/Quetzalc%C3%B3atl,Quetzalcóatl,Mitología mexicana,Deidad
https://es.wikipedia.org/wiki/Quetzalc%C3%B3atl,Quetzalcóatl,Mitología mexicana,Dragón
https://es.wikipedia.org/wiki/Xtabay,Xtabay,Mitología mexicana,Criatura
https://es.wikipedia.org/wiki/Dzahui,Dzahui,Mitología mixteca,Deidad
https://es.wikipedia.org/wiki/Nueve_Viento,Nueve Viento,Mitología mixteca,Deidad
https://es.wikipedia.org/wiki/Nueve-Hierba,Nueve-Hierba,Mitología mixteca,Deidad
https://es.wikipedia.org/wiki/%C3%91uhu,Ñuhu,Mitología mixteca,Deidad
https://es.wikipedia.org/wiki/Yahui,Yahui,Mitología mixteca,Criatura
https://es.wikipedia.org/wiki/Amaru_Aranway,Amaru Aranway,Mitología peruana,Criatura
https://es.wikipedia.org/wiki/Supay,Supay,Mitología peruana,Demonio
https://es.wikipedia.org/wiki/Emela-ntouka,Emela-ntouka,Mitología pigmea,Criatura
https://es.wikipedia.org/wiki/Khonvoum,Khonvoum,Mitología pigmea,Deidad
https://es.wikipedia.org/wiki/Mbielu-Mbielu-Mbielu,Mbielu-Mbielu-Mbielu,Mitología pigmea,Criatura
https://es.wikipedia.org/wiki/Mok%C3%A8l%C3%A9-mb%C3%A8mb%C3%A9,Mokèlé-mbèmbé,Mitología pigmea,Criatura
https://es.wikipedia.org/wiki/Coco_(folclore),Coco (folclore),Mitología portuguesa,Criatura
https://es.wikipedia.org/wiki/Coco_(folclore),Coco (folclore),Mitología portuguesa,Monstruo
https://es.wikipedia.org/wiki/Gamusino,Gamusino,Mitología portuguesa,Criatura
https://es.wikipedia.org/wiki/Lavandeira_(mitolog%C3%ADa),Lavandeira,Mitología portuguesa,Criatura
https://es.wikipedia.org/wiki/Kokopelli,Kokopelli,Mitología pueblo,Deidad
https://es.wikipedia.org/wiki/Cuerau%C3%A1peri,Cuerauáperi,Mitología purépecha,Deidad
https://es.wikipedia.org/wiki/Curicaueri,Curicaueri,Mitología purépecha,Deidad
https://es.wikipedia.org/wiki/Miringua,Miringua,Mitología purépecha,Criatura
https://es.wikipedia.org/wiki/Huiracocha_(dios),Huiracocha,Mitología quechua,Deidad
https://es.wikipedia.org/wiki/Inkarri,Inkarri,Mitología quechua,Deidad
https://es.wikipedia.org/wiki/Pishtako,Pishtako,Mitología quechua,Demonio
https://es.wikipedia.org/wiki/Alkonost,Alkonost,Mitología rusa,Criatura
https://es.wikipedia.org/wiki/Domovik,Domovik,Mitología rusa,Criatura
https://es.wikipedia.org/wiki/Drag%C3%B3n_eslavo,Dragón eslavo,Mitología rusa,Dragón
https://es.wikipedia.org/wiki/Lisovik,Lisovik,Mitología rusa,Criatura
https://es.wikipedia.org/wiki/P%C3%A1jaro_de_fuego_(folclore_eslavo),Pájaro de fuego (folclore eslavo),Mitología rusa,Criatura
https://es.wikipedia.org/wiki/Per%C3%BAn,Perún,Mitología rusa,Deidad
https://es.wikipedia.org/wiki/Sirin,Sirin,Mitología rusa,Criatura
https://es.wikipedia.org/wiki/Veles,Veles,Mitología rusa,Deidad
https://es.wikipedia.org/wiki/Vodn%C3%ADk,Vodník,Mitología rusa,Criatura
https://es.wikipedia.org/wiki/%C4%8C%C3%A9nuke,Čénuke,Mitología selknam,Deidad
https://es.wikipedia.org/wiki/Howenh,Howenh,Mitología selknam,Deidad
https://es.wikipedia.org/wiki/K%27aux,K'aux,Mitología selknam,Deidad
https://es.wikipedia.org/wiki/K%27aux,K'aux,Mitología selknam,Héroe
https://es.wikipedia.org/wiki/K%C3%A9nos,Kénos,Mitología selknam,Deidad
https://es.wikipedia.org/wiki/Kojh,Kojh,Mitología selknam,Deidad
https://es.wikipedia.org/wiki/Kren,Kren,Mitología selknam,Deidad
https://es.wikipedia.org/wiki/Kw%C3%A1nyip,Kwányip,Mitología selknam,Deidad
https://es.wikipedia.org/wiki/Shenrr,Shenrr,Mitología selknam,Deidad
https://es.wikipedia.org/wiki/Tem%C3%A1ukel,Temáukel,Mitología selknam,Deidad
https://es.wikipedia.org/wiki/Wintek,Wintek,Mitología selknam,Deidad
https://es.wikipedia.org/wiki/Xalpen,Xalpen,Mitología selknam,Deidad
https://es.wikipedia.org/wiki/Ak_Ana,Ak Ana,Mitología siberiana,Deidad
https://es.wikipedia.org/wiki/Anapel,Anapel,Mitología siberiana,Deidad
https://es.wikipedia.org/wiki/Khaltesh-Anki,Khaltesh-Anki,Mitología siberiana,Deidad
https://es.wikipedia.org/wiki/Kutkh,Kutkh,Mitología siberiana,Deidad
https://es.wikipedia.org/wiki/Nga_(Mitolog%C3%ADa_siberiana),Nga,Mitología siberiana,Deidad
https://es.wikipedia.org/wiki/Num-Torum,Num-Torum,Mitología siberiana,Deidad
https://es.wikipedia.org/wiki/Pugu,Pugu,Mitología siberiana,Deidad
https://es.wikipedia.org/wiki/Toko%27yoto,Toko'yoto,Mitología siberiana,Deidad
https://es.wikipedia.org/wiki/Tomam,Tomam,Mitología siberiana,Deidad
https://es.wikipedia.org/wiki/Umai,Umai,Mitología siberiana,Deidad
https://es.wikipedia.org/wiki/Xargi,Xargi,Mitología siberiana,Deidad
https://es.wikipedia.org/wiki/Zonget,Zonget,Mitología siberiana,Deidad
https://es.wikipedia.org/wiki/Al%C3%BB,Alû,Mitología sumeria,Demonio
https://es.wikipedia.org/wiki/Amurru_(dios),Amurru,Mitología sumeria,Deidad
https://es.wikipedia.org/wiki/Ansar,Ansar,Mitología sumeria,Deidad
https://es.wikipedia.org/wiki/Anu,Anu,Mitología sumeria,Deidad
https://es.wikipedia.org/wiki/Apsu,Apsu,Mitología sumeria,Deidad
https://es.wikipedia.org/wiki/Asag,Asag,Mitología sumeria,Demonio
https://es.wikipedia.org/wiki/Asakku,Asakku,Mitología sumeria,Demonio
https://es.wikipedia.org/wiki/Ashnan,Ashnan,Mitología sumeria,Deidad
https://es.wikipedia.org/wiki/Astart%C3%A9,Astarté,Mitología sumeria,Deidad
https://es.wikipedia.org/wiki/Baba_(mitolog%C3%ADa),Baba,Mitología sumeria,Deidad
https://es.wikipedia.org/wiki/Bel,Bel,Mitología sumeria,Deidad
https://es.wikipedia.org/wiki/Belit_Ilani,Belit Ilani,Mitología sumeria,Deidad
https://es.wikipedia.org/wiki/Beret-seri,Beret-seri,Mitología sumeria,Deidad
https://es.wikipedia.org/wiki/Beret-seri,Beret-seri,Mitología sumeria,Demonio
https://es.wikipedia.org/wiki/Damu,Damu,Mitología sumeria,Deidad
https://es.wikipedia.org/wiki/Edimmu,Edimmu,Mitología sumeria,Demonio
https://es.wikipedia.org/wiki/Enlil,Enlil,Mitología sumeria,Deidad
https://es.wikipedia.org/wiki/Enlil,Enlil,Mitología sumeria,Criatura
https://es.wikipedia.org/wiki/Gaga_(dios),Gaga,Mitología sumeria,Deidad
https://es.wikipedia.org/wiki/Gallu,Gallu,Mitología sumeria,Demonio
https://es.wikipedia.org/wiki/Gatumdu,Gatumdu,Mitología sumeria,Deidad
https://es.wikipedia.org/wiki/Hanbi,Hanbi,Mitología sumeria,Deidad
https://es.wikipedia.org/wiki/Hanbi,Hanbi,Mitología sumeria,Demonio
https://es.wikipedia.org/wiki/Hegir-Nuna,Hegir-Nuna,Mitología sumeria,Deidad
https://es.wikipedia.org/wiki/Humbaba,Humbaba,Mitología sumeria,Deidad
https://es.wikipedia.org/wiki/Humbaba,Humbaba,Mitología sumeria,Criatura
https://es.wikipedia.org/wiki/Humbaba,Humbaba,Mitología sumeria,Gigante
https://es.wikipedia.org/wiki/Humbaba,Humbaba,Mitología sumeria,Demonio
https://es.wikipedia.org/wiki/Imdugud,Imdugud,Mitología sumeria,Monstruo
https://es.wikipedia.org/wiki/Imdugud,Imdugud,Mitología sumeria,Demonio
https://es.wikipedia.org/wiki/Inanna,Inanna,Mitología sumeria,Deidad
https://es.wikipedia.org/wiki/Ishkur,Ishkur,Mitología sumeria,Deidad
https://es.wikipedia.org/wiki/Ishtaran,Ishtaran,Mitología sumeria,Deidad
https://es.wikipedia.org/wiki/Ki_(diosa),Ki (diosa),Mitología sumeria,Deidad
https://es.wikipedia.org/wiki/Kingu,Kingu,Mitología sumeria,Demonio
https://es.wikipedia.org/wiki/Kisar,Kisar,Mitología sumeria,Deidad
https://es.wikipedia.org/wiki/Kiskill-lilla,Kiskill-lilla,Mitología sumeria,Demonio
https://es.wikipedia.org/wiki/Kur,Kur,Mitología sumeria,Dragón
https://es.wikipedia.org/wiki/Lahar_(mitolog%C3%ADa),Lahar,Mitología sumeria,Deidad
https://es.wikipedia.org/wiki/Lamashtu,Lamashtu,Mitología sumeria,Criatura
https://es.wikipedia.org/wiki/Lamashtu,Lamashtu,Mitología sumeria,Demonio
https://es.wikipedia.org/wiki/Lammasu,Lammasu,Mitología sumeria,Deidad
https://es.wikipedia.org/wiki/Lammasu,Lammasu,Mitología sumeria,Criatura
https://es.wikipedia.org/wiki/Marduk,Marduk,Mitología sumeria,Deidad
https://es.wikipedia.org/wiki/Mu%C5%A1%E1%B8%ABu%C5%A1%C5%A1u,Mušḫuššu,Mitología sumeria,Criatura
https://es.wikipedia.org/wiki/Mu%C5%A1%E1%B8%ABu%C5%A1%C5%A1u,Mušḫuššu,Mitología sumeria,Dragón
https://es.wikipedia.org/wiki/Nabu,Nabu,Mitología sumeria,Deidad
https://es.wikipedia.org/wiki/Nammu,Nammu,Mitología sumeria,Deidad
https://es.wikipedia.org/wiki/Nanaya,Nanaya,Mitología sumeria,Deidad
https://es.wikipedia.org/wiki/Nanshe,Nanshe,Mitología sumeria,Deidad
https://es.wikipedia.org/wiki/Nergal,Nergal,Mitología sumeria,Deidad
https://es.wikipedia.org/wiki/Nergal,Nergal,Mitología sumeria,Demonio
https://es.wikipedia.org/wiki/Nin_(Sumeria),Nin (Sumeria),Mitología sumeria,Deidad
https://es.wikipedia.org/wiki/Ningal,Ningal,Mitología sumeria,Deidad
https://es.wikipedia.org/wiki/Ningikuga,Ningikuga,Mitología sumeria,Deidad
https://es.wikipedia.org/wiki/Ningizzida,Ningizzida,Mitología sumeria,Deidad
https://es.wikipedia.org/wiki/Ninhursag,Ninhursag,Mitología sumeria,Deidad
https://es.wikipedia.org/wiki/Nintu,Nintu,Mitología sumeria,Deidad
https://es.wikipedia.org/wiki/Ninurta,Ninurta,Mitología sumeria,Deidad
https://es.wikipedia.org/wiki/Nisaba,Nisaba,Mitología sumeria,Deidad
https://es.wikipedia.org/wiki/Nisroch,Nisroch,Mitología sumeria,Deidad
https://es.wikipedia.org/wiki/Nisroch,Nisroch,Mitología sumeria,Demonio
https://es.wikipedia.org/wiki/Pasittu,Pasittu,Mitología sumeria,Demonio
https://es.wikipedia.org/wiki/Pazuzu,Pazuzu,Mitología sumeria,Demonio
https://es.wikipedia.org/wiki/Shala,Shala,Mitología sumeria,Deidad
https://es.wikipedia.org/wiki/Shara,Shara,Mitología sumeria,Deidad
https://es.wikipedia.org/wiki/Sin,Sin,Mitología sumeria,Deidad
https://es.wikipedia.org/wiki/Tammuz,Tammuz,Mitología sumeria,Deidad
https://es.wikipedia.org/wiki/Tiamat,Tiamat,Mitología sumeria,Deidad
https://es.wikipedia.org/wiki/Uanna,Uanna,Mitología sumeria,Criatura
https://es.wikipedia.org/wiki/Uttu,Uttu,Mitología sumeria,Deidad
https://es.wikipedia.org/wiki/Utukku,Utukku,Mitología sumeria,Demonio
https://es.wikipedia.org/wiki/Atabey,Atabey,Mitología taína,Deidad
https://es.wikipedia.org/wiki/Ciguapa,Ciguapa,Mitología taína,Criatura
https://es.wikipedia.org/wiki/Maboya,Maboya,Mitología taína,Demonio
https://es.wikipedia.org/wiki/Y%C3%BAcahu,Yúcahu,Mitología taína,Deidad
https://es.wikipedia.org/wiki/Camaxtli,Camaxtli,Mitología tlaxcalteca,Deidad
https://es.wikipedia.org/wiki/Matlalcueye,Matlalcueye,Mitología tlaxcalteca,Deidad
https://es.wikipedia.org/wiki/Cint%C3%A9otl,Cintéotl,Mitología tolteca,Deidad
https://es.wikipedia.org/wiki/Itztlacoliuhqui,Itztlacoliuhqui,Mitología tolteca,Deidad
https://es.wikipedia.org/wiki/Nahual,Nahual,Mitología tolteca,Criatura
https://es.wikipedia.org/wiki/Quetzalc%C3%B3atl,Quetzalcóatl,Mitología tolteca,Deidad
https://es.wikipedia.org/wiki/Quetzalc%C3%B3atl,Quetzalcóatl,Mitología tolteca,Dragón
https://es.wikipedia.org/wiki/Tezcatlipoca,Tezcatlipoca,Mitología tolteca,Deidad
https://es.wikipedia.org/wiki/Tl%C3%A1loc,Tláloc,Mitología tolteca,Deidad
https://es.wikipedia.org/wiki/Tonatiuh,Tonatiuh,Mitología tolteca,Deidad
https://es.wikipedia.org/wiki/Bendis,Bendis,Mitología tracia,Deidad
https://es.wikipedia.org/wiki/Zalmoxis,Zalmoxis,Mitología tracia,Deidad
https://es.wikipedia.org/wiki/Mar%C3%ADa_Lionza,María Lionza,Mitología venezolana,Deidad
https://es.wikipedia.org/wiki/Quimbanda,Quimbanda,Mitología yoruba,Deidad
https://es.wikipedia.org/wiki/Inkanyamba,Inkanyamba,Mitología zulú,Criatura
https://es.wikipedia.org/wiki/Mamlambo,Mamlambo,Mitología zulú,Criatura
https://es.wikipedia.org/wiki/Mbaba_Mwana_Waresa,Mbaba Mwana Waresa,Mitología zulú,Deidad
https://es.wikipedia.org/wiki/Umvelinqangi,Umvelinqangi,Mitología zulú,Deidad
https://es.wikipedia.org/wiki/Unkulunkulu,Unkulunkulu,Mitología zulú,Deidad
https://es.wikipedia.org/wiki/C%C3%A9crope_I,Cécrope I,Mitología ática,Criatura
https://es.wikipedia.org/wiki/C%C3%A9crope_I,Cécrope I,Mitología ática,Dragón
https://es.wikipedia.org/wiki/C%C3%A9crope_I,Cécrope I,Mitología ática,Héroe
https://es.wikipedia.org/wiki/Aletes_(deidad),Aletes,Mitología íbera,Deidad
https://es.wikipedia.org/wiki/Ataecina,Ataecina,Mitología íbera,Deidad
https://es.wikipedia.org/wiki/Betatun,Betatun,Mitología íbera,Deidad
https://es.wikipedia.org/wiki/Necis,Necis,Mitología íbera,Deidad
https://es.wikipedia.org/wiki/Net%C3%B3n,Netón,Mitología íbera,Deidad
